gene	L2/3_IT_VISp_Rrad	L2/3_IT_VISp_Adamts2	L2/3_IT_VISp_Agmat	L2/3_IT_ALM_Sla	L2/3_IT_ALM_Ptrf	L2/3_IT_ALM_Macc1_Lrg1	L4_IT_VISp_Rspo1	L5_IT_VISp_Hsd11b1_Endou	L5_IT_VISp_Whrn_Tox2	L5_IT_VISp_Batf3	L5_IT_VISp_Col6a1_Fezf2	L5_IT_VISp_Col27a1	L5_IT_ALM_Npw	L5_IT_ALM_Pld5	L5_IT_ALM_Cbln4_Fezf2	L5_IT_ALM_Lypd1_Gpr88	L5_IT_ALM_Tnc	L5_IT_ALM_Tmem163_Dmrtb1	L5_IT_ALM_Tmem163_Arhgap25	L5_IT_ALM_Cpa6_Gpr88	L5_IT_ALM_Gkn1_Pcdh19	L6_IT_ALM_Tgfb1	L6_IT_ALM_Oprk1	L6_IT_VISp_Penk_Col27a1	L6_IT_VISp_Penk_Fst	L6_IT_VISp_Col23a1_Adamts2	L6_IT_VISp_Col18a1	L6_IT_VISp_Car3	L5_PT_VISp_Chrna6	L5_PT_VISp_Lgr5	L5_PT_VISp_C1ql2_Ptgfr	L5_PT_VISp_C1ql2_Cdh13	L5_PT_VISp_Krt80	L5_PT_ALM_Slco2a1	L5_PT_ALM_Npsr1	L5_PT_ALM_Hpgd	L5_NP_VISp_Trhr_Cpne7	L5_NP_ALM_Trhr_Nefl	L5_NP_VISp_Trhr_Met	L6_NP_ALM_Trh	L6_CT_Nxph2_Sla	L6_CT_ALM_Cpa6	L6_CT_VISp_Krt80_Sla	L6_CT_VISp_Nxph2_Wls	L6_CT_VISp_Ctxn3_Brinp3	L6_CT_VISp_Ctxn3_Sla	L6_CT_VISp_Gpr139	L6b_Col8a1_Rprm	L6b_VISp_Mup5	L6b_VISp_Col8a1_Rxfp1	L6b_ALM_Olfr111_Spon1	L6b_ALM_Olfr111_Nxph1	L6b_P2ry12	L6b_VISp_Crh	L6b_Hsd17b2	Lamp5_Krt73	Lamp5_Fam19a1_Pax6	Lamp5_Fam19a1_Tmem182	Lamp5_Ntn1_Npy2r	Lamp5_Plch2_Dock5	Lamp5_Lsp1	Lamp5_Lhx6	Sncg_Slc17a8	Sncg_Vip_Nptx2	Sncg_Gpr50	Sncg_Vip_Itih5	Serpinf1_Clrn1	Serpinf1_Aqp5_Vip	Vip_Igfbp6_Car10	Vip_Igfbp6_Pltp	Vip_Lmo1_Fam159b	Vip_Lmo1_Myl1	Vip_Igfbp4_Mab21l1	Vip_Arhgap36_Hmcn1	Vip_Gpc3_Slc18a3	Vip_Ptprt_Pkp2	Vip_Rspo4_Rxfp1_Chat	Vip_Lect1_Oxtr	Vip_Rspo1_Itga4	Vip_Chat_Htr1f	Vip_Pygm_C1ql1	Vip_Crispld2_Htr2c	Vip_Crispld2_Kcne4	Vip_Col15a1_Pde1a	Sst_Chodl	Sst_Mme_Fam114a1	Sst_Tac1_Htr1d	Sst_Tac1_Tacr3	Sst_Calb2_Necab1	Sst_Calb2_Pdlim5	Sst_Nr2f2_Necab1	Sst_Myh8_Etv1	Sst_Chrna2_Glra3	Sst_Myh8_Fibin	Sst_Chrna2_Ptgdr	Sst_Tac2_Myh4	Sst_Hpse_Sema3c	Sst_Hpse_Cbln4	Sst_Crhr2_Efemp1	Sst_Crh_4930553C11Rik	Sst_Esm1	Sst_Tac2_Tacstd2	Sst_Rxfp1_Eya1	Sst_Rxfp1_Prdm8	Sst_Nts	Pvalb_Gabrg1	Pvalb_Th_Sst	Pvalb_Calb1_Sst	Pvalb_Akr1c18_Ntf3	Pvalb_Sema3e_Kank4	Pvalb_Gpr149_Islr	Pvalb_Reln_Itm2a	Pvalb_Reln_Tac1	Pvalb_Tpbg	Pvalb_Vipr2	Meis2_Adamts19	CR_Lhx5	Astro_Aqp4	OPC_Pdgfra_Grm5	OPC_Pdgfra_Ccnb1	Oligo_Rassf10	Oligo_Serpinb1a	Oligo_Synpr	VLMC_Osr1_Cd74	VLMC_Spp1_Hs3st6	VLMC_Osr1_Mc5r	VLMC_Spp1_Col15a1	Peri_Kcnj8	SMC_Acta2	Endo_Ctla2a	Endo_Cytl1	PVM_Mrc1	Microglia_Siglech
230738//Zc3h12a	-2.7299609581397	-2.27281932678141	-2.75478399188566	-2.70645284616549	-3.24742859626918	-3.16921559106405	-2.14439824475715	-2.30302610676608	-2.62492156973565	-2.20762489577167	-2.72187705673267	-2.49966106973832	-2.82095947786415	-2.31928614522579	-2.80745865217763	-2.3564776005145	-2.91581070424027	-2.82669384275495	-3.07024353746825	-3.02722197918468	-2.64797921744478	-2.66175322555109	-2.64122330627267	-2.70102491280002	-2.67178045877276	-2.31603952779237	-2.37828927899685	-2.38104596690222	-2.77645219387909	-2.4526798029891	-2.54652143662529	-2.29645739875437	-2.65800817976013	-2.32273829595289	-2.84324935054919	-2.78488860733722	-2.71201214961606	-3.01146838383652	-2.31658192375067	-2.92048640769174	-2.76124415591363	-2.72264590979883	-2.71902157386453	-2.89840046027372	-2.5751831692579	-2.59632924586704	-2.92267668366812	-2.8114103465055	-2.72473529440315	-3.22321665773849	-1.51386049178112	-3.16093451868498	-3.20935763772407	-2.91026669305797	-1.23660552123046	-2.96120664515188	-2.95710866503794	-2.94766403000649	-2.82757109976537	-2.8304917480972	-2.85373142485281	-2.75184734313983	-2.12798238873267	-2.72584125285915	-2.81383591870394	-2.84518319279899	-3.08198508864183	-2.73445945099439	-2.44718144163311	-2.77592283806398	-2.84545802376299	-2.81685288017812	-2.65071189262334	-2.39735591455488	-2.81833137820852	-2.76461155642262	-2.73860720829966	-2.8652059455707	-2.71956563293503	-2.74971976819871	-2.34964843841168	-2.61988753298106	-2.76662584120107	-2.76868101009342	-2.87038345137055	-2.73128207774565	-2.4993936625091	-2.64859837330992	-2.76609358322733	-2.67553922751365	-2.50392355501393	-2.27226902182726	-2.45497994789559	-2.32404808250882	-2.54325231317968	-2.7247852079556	-1.65939299765931	-2.40994708312731	-2.35173889503835	-2.71650594723214	-1.98069600402215	-2.50885791938048	-2.28504119381434	-2.636507168629	-1.42508495710772	-2.20880746492786	-2.25719240609769	-2.72499830698998	-2.2341389203018	-2.85964380527596	-2.58316830330864	-2.81583671087035	-2.66712535145084	-2.8307766662806	-3.09332039132164	-2.49414930251987	-2.29809411804961	0.323038014503827	-2.53503532193928	-2.94514251341008	1.19572052990226	-2.86745354543926	-2.87024350820681	-0.574453874266189	-3.16202850182116	-2.17431227492461	0.104818811787578	-0.280530448833779	-0.117293176863838	0.178791964323242	-1.61498609334016	0.451954858547493	0.0314505483432522
230908//Tardbp	3.69516266926846	3.82175675991859	3.70266577018741	3.79715567600054	3.44197525909087	3.57596427406998	4.28747912451584	3.59129721593661	3.45415621545581	3.48994482996416	3.52493743971081	3.49278784253138	3.53089998714632	3.70994078729751	3.53722840811586	3.8199808952905	3.58299055352394	3.58873850298595	3.28245185831335	3.51342373148682	3.47575754801701	3.4815064787496	3.58211576328424	3.6607604779175	3.49876880802513	3.77487448675624	3.54755705624281	3.57033133710451	3.79338971110075	3.5758753154583	3.59014248404824	3.45130786875187	3.33726185666382	3.8200935391628	3.75269475318239	3.82694528374113	3.92469553050664	3.74604461156371	3.84734437440461	3.82093754542534	3.57466136004797	3.54499858692587	3.63704868838186	3.62137800664907	3.81131137064466	3.77963174104287	3.84390568447218	3.50087069938247	3.39976948338528	3.5475712504262	3.60169933721358	3.65954526975821	3.4805331339837	3.49464724910573	2.90683887390504	3.98153808217127	3.96043026929976	3.97940776584238	3.84824220963346	3.86448624609061	3.78381448735589	3.6100838441633	3.48200591495418	3.76355904804255	3.68587088902168	3.80362574104861	3.67318658697064	3.63282525733672	3.91486135099995	3.98843106407532	3.96595701206794	3.89150988693017	4.19446158394007	3.97573981023539	3.87919160122329	4.19703619743598	4.31030138852191	4.23971872290186	4.04894133061417	3.96853117136921	4.03364823419557	4.15807331387834	4.00820444841261	3.78678649589603	3.02372193015233	3.39072187134044	3.71454701474584	4.28444392071191	3.91300943274106	3.62769001022656	3.75888681646379	3.58571060680963	3.86921956405279	3.94524163601868	3.89979629738816	3.902080537198	3.56458616646428	3.80435970664743	3.60104329996234	3.60481195513096	3.49889618816113	3.65826939512276	3.71413219090059	3.71910053698145	3.76676351600436	3.70270915260328	3.40331433601784	3.70177541092556	3.47450479579181	3.51694277698249	3.69641108552542	3.77543758690754	3.73674504726075	3.66097227851617	3.71183625831815	4.88004765540913	4.36925177635702	4.05457772063797	4.19860226714555	4.38955248487243	3.73422458089837	2.37754656499973	3.32189959902415	4.30687677860989	3.06091655458036	4.16274786656628	2.81776661043415	3.90472593184325	3.48632232632129	3.56512496566751	2.10223924826264	3.707309142173	3.04307384884169
231042//Nupl2	1.38366859042753	2.80878248094444	2.68532775350573	2.80319304995797	2.41103873204343	2.59927245535667	2.5859395667587	2.41423336916318	2.54000323738218	2.42348153612336	2.16304654683326	2.27024593765123	2.5630408905459	2.36101992575798	2.58347033990377	2.71465153852663	2.66527528939793	2.35616232176481	2.45771120415321	2.41428609812965	2.33311964491147	2.53760835938956	2.543257293677	2.5694121981253	2.33736966305084	2.49361429452483	2.45004138844411	2.90592639258451	2.24187658585281	2.55300380744921	2.19778076155791	2.37774331029408	2.43386601624234	2.42898658482825	2.48319287345115	2.59353660866929	2.28919253035213	2.60460569389319	2.91387353167063	2.3627435776013	2.49121581837252	2.53487885588843	2.48171512939051	2.31190502272103	2.43040404560318	2.792708425077	2.77385584149275	2.17857587063738	2.58889768094	2.15788732259382	2.88090249311972	2.65149828366988	2.67301118745957	2.60470653273044	0.766667092608374	2.16853996819492	2.37556511615027	1.92352480491562	2.17218501962895	2.38766225189054	2.74855998873843	2.58893009554505	2.24413931336877	1.59752583523831	2.3351415001159	1.63224295353939	3.07614648343865	2.20031040376795	1.61207861856864	1.72628290187099	2.39673380043902	2.33216274453697	1.98302164869243	2.34662810424178	2.12622417275621	2.40392875521564	2.99556486506523	2.01374053669758	2.47096225321052	2.07787927535099	2.04890174536443	1.40416324180474	1.39279250907786	0.866877356829953	2.18682927641769	2.21352082107772	2.09027840852201	0.766573479116712	1.91339430882709	2.36192289547651	2.18070663571741	2.13367635549573	2.03236822773331	1.91157297354229	2.25817091202327	2.05829109453523	2.4251062663406	2.59190904760341	2.19443888725018	2.26574624123323	2.19438838954856	2.07366560774688	2.84424299052071	2.59965542367856	1.04856266971328	1.93800723574364	2.48216603623869	2.40255334361995	2.14515040339974	2.43451235264631	2.1769004188051	2.48918517496988	2.30500002946993	2.26474195526159	2.63329898816384	3.45633931124602	0.851571587775577	3.85825866146474	2.46392070915685	3.66481672457144	2.01425124340311	2.28807572385339	2.87081822172383	1.80797169368323	-3.03761392081763	2.72167052209688	2.98378869796918	-1.64794500259985	-0.77112865621623	2.90644470464306	-1.49057151233663	2.32356372540456	2.8657606989229
231207//Cpeb2	1.58160197931371	2.07710426669447	1.90847233959282	1.24216456758968	1.56264006161875	1.38807575663611	2.49215652851201	2.40811481877252	2.2237517327897	2.10221050735135	2.16442483435035	2.2099220939434	1.38507949912232	1.90396540991783	1.95482015268943	2.38440495135483	1.56395817604366	1.69942421340766	1.9533611618075	2.20422841927494	2.26924951061537	1.72165509026401	1.7285975028791	2.19647994017437	2.18050432832399	2.20851917870589	2.13670357799197	1.84714594631485	1.25469286208828	2.10310702082192	1.44781839231322	1.95602052850732	1.89315971311132	2.5014633839266	1.68968774604885	2.5548134446514	2.91775324674601	2.77819262230546	3.05926406924211	2.33590287422845	1.50764417310459	1.30887967596109	1.16715009565947	1.29622261232912	0.765671905394247	1.26215861897817	1.03932372531706	1.63040751293902	0.842394422171662	0.973770273290084	1.10832836047072	1.07959387600914	1.0263089104795	1.09373461157725	0.515611391733248	1.50331695744833	1.25912265512336	1.47915757115188	1.8660243127843	1.7229704383047	1.43429212889278	2.07831566200885	1.27433510571833	1.51890341661872	1.28031856286973	1.35131486403709	2.06330057109549	2.62200667120088	2.68291390822922	2.64422000966717	2.86082742774192	3.00161218141367	3.45839680889536	2.5108296272215	2.4918194007223	2.49604459789888	2.50033611033799	3.25394038950333	3.37220441290357	2.46408715981364	2.59499688072949	2.90697213858119	2.70154793504012	2.17346389975586	0.897031549205526	1.38592667191733	1.55623619806213	1.87949737951333	1.96500476972157	1.94298262968759	1.99252506699804	1.1583962027819	1.75812480355441	1.97465258002151	2.26421261156173	1.3652633378633	1.49698202696023	1.3621802850122	0.99253630411492	1.56791607755127	1.43192702264652	1.3632322528492	0.929356459416717	1.38623865950257	0.635659734064415	0.638514297360437	0.607754944049067	1.53140830140956	1.31693821684937	1.60641249340953	1.14922151924545	1.99209108556194	1.36889160802118	1.45525173893796	1.38394129070467	-0.361186162996945	-2.23674995927006	1.3271167763265	4.08838081303682	1.95140043867248	2.73850253311303	3.56627041396256	3.16285839907089	2.46206260970424	4.2199663803142	0.870013350710897	3.76111308499287	-2.81757534718472	0.591106193405174	0.776774437002104	-2.78879833423155	2.00943976210819	1.00367479514654
231386//Ythdc1	5.75994807770046	5.00523261052613	4.98739970165196	4.83082431273375	4.87226047465247	4.63245198475811	5.31693405248723	4.9584755489418	4.99388049687949	5.03234259525973	5.15685595201052	4.78440030160217	4.88577621487063	4.86980878356443	4.80250562968082	4.94160788867369	4.90851103282181	4.63610459091401	4.52907336694547	4.57530798113476	4.52898925514816	4.72595310803811	4.64275664236156	5.00026181196854	5.18001211689132	5.09118257341817	5.15743329099697	4.67634803797117	4.85193090956403	4.89412168187859	4.77825503515772	4.77325705189544	4.75790083400103	4.19662380792798	4.15682202825147	4.24582563482005	5.39200021312392	5.07657689610697	5.03656724783067	5.10103824645838	5.00778376255084	4.80986984110224	4.99535302309535	4.86447450701188	5.03923042605414	5.16784837648048	5.16793833434222	4.74040604405249	4.80848222378391	4.80450445982811	4.69688674658391	4.61233036415169	4.90287572537304	4.78097866297739	4.72074124002809	5.16817492650654	5.28556675106382	5.2300453027729	5.35974122933656	5.28574617990188	5.05712294770977	5.29810802368576	4.75106178957538	5.55010536981118	4.9789627858436	5.17609354643472	4.9586144630776	5.20059453051178	5.47843873164707	5.38145938379191	5.78485802308363	5.78344318536448	5.43965913312074	5.51725348571053	5.35553866958707	5.53385829881631	5.69453733994547	5.50985166664108	5.23755496217098	5.32634582238932	5.49578013206499	5.3989825389492	4.98913288624929	5.6767489011325	4.5404252203683	4.89304878772699	4.86865914385545	5.40653588942116	5.15335726633559	5.03762947802523	4.81480183145824	4.92743078360773	5.06518305439168	5.25286008824181	4.95340650442156	4.81098554632057	4.77962954424648	4.73260557622722	4.83573103854894	4.98514685892353	4.76276108130913	4.74134244397584	4.85736085996638	5.0890574726448	4.85629645672285	5.09288020463833	4.81973216074709	4.86309043784358	4.87959209618251	4.79703596457108	4.86955606488965	4.98640825226023	4.86845250893691	4.90030547025117	5.07585742979647	6.37424995152535	5.13126205199964	4.85585840589176	5.59728426386796	4.71448330304493	4.44278135456698	5.05403992797191	4.57558857624008	3.42292368957447	3.262140467702	5.1162858002499	3.62524691544736	5.55254087677351	5.30698827583226	5.4084038883691	4.93551143784688	3.83893021887387	5.00886880811234
231413//Grsf1	5.58222427797793	5.63918679274579	5.96192818648493	5.89631922994136	6.14618330246366	5.84298162989086	5.59702534661594	5.94788689907897	6.18488327658539	6.13486550774372	6.02301331603825	6.01561085075142	5.8667045569215	5.77592109375628	5.89434172978859	5.72929870682916	5.82814128302275	5.9071862065173	6.08112121574035	6.15110961820334	6.29526390621	6.23426822897524	6.09122393188119	6.20957522677734	5.82688883297843	5.7813931334564	5.71998050775829	6.13119991957761	5.94988207873928	6.11216342821703	5.9592482755856	5.89026333518679	5.91273144992776	5.70747423122041	5.91762801819192	5.78639907413327	5.38718026710671	5.53265081297709	5.32185317473995	5.53227658245348	6.03597044313983	5.7914507281115	5.81023555141981	5.47083367150164	5.79191025818561	5.59765033147733	5.86443109477046	5.63283346893552	5.7837788072423	5.58363618560914	5.51326920034551	5.51153299727507	5.57311082733168	5.45824880946441	5.78536043158242	5.96499779581274	5.74163038115476	6.05444953543008	5.90842672121855	5.64896025910345	5.54814461424029	5.55012548379134	6.07152425164847	5.43809519769469	5.88232738411152	5.5718178796056	5.50770911692586	5.31542039406653	5.72368985677688	5.428232137402	5.26923731167473	5.73754150978649	5.35250544062872	5.32934591640004	5.32852086110479	5.47455621837349	5.34542119810433	5.61788040137507	5.51801574737799	5.23781037457422	5.3008212672414	5.56396922384993	5.85686560068749	5.06900757888355	5.44523128053779	6.23174320820912	5.7653070677923	5.62032789173775	5.49895963020051	5.60175488731532	5.95827782397432	5.63310261901762	5.38303057660744	5.6222279665158	5.70187461018725	5.60127252194071	5.55190092964636	5.81726178271293	5.46303007695521	5.66999053561127	5.34180319194	5.76163672556359	5.69696445129156	5.71578826930219	5.24811509811412	6.14404766078233	5.93692141246272	6.07801444282803	6.44662035297706	6.65431295776875	6.38507753634559	6.52743587669607	6.01136395939886	6.33631886850523	5.95863337009877	4.78265216354372	6.68559612116569	3.91743032949146	4.58933231466488	5.49167987168577	3.37382775221222	3.8528324959955	4.19294783441032	4.1777217556873	-3.00043935954691	5.0658793395259	4.08117184581886	3.97230457985034	4.54406471747945	4.3072515218474	4.95482499069247	5.0938885353204	3.04956961980021
231769//Sfswap	2.36995919641995	2.39644898406874	2.3348366430356	2.08319411126259	2.31287464967501	2.08977488407249	2.87479288018708	2.02711309616753	1.9008370257436	2.25075914507729	2.25120993038722	2.43554219620352	1.99889328927176	2.25038221691397	2.10759320449404	2.41785256659713	2.04339885428251	1.89663561429866	1.99485712627479	1.99600322967341	2.04446831191164	2.16880730965128	2.05346248559346	2.50444392300553	2.43449222712864	2.52077984207662	2.54000216665772	2.16105475123944	1.19837169366816	2.20516592519269	1.76950634463388	1.71346447324796	1.83971110478109	2.89801716294955	2.1687669104916	2.36111214423462	2.00589527456266	1.82617885665276	1.75508354796506	1.62625991849646	2.10552540310487	2.26892615427004	2.63261520027184	1.94117736660554	2.55469401504597	2.45896171652622	2.3633150171492	2.11144720805775	1.5311878509535	1.76403901350582	1.10989657313251	1.10280324182773	1.62356255516724	1.2056002180757	1.25112041047281	2.795475088334	2.89971828082358	2.25200880343291	2.39090855472801	2.20087422592056	2.43573072566862	2.06527249225148	0.520055997095632	2.45631051209351	2.14908736344996	2.13599434840229	1.99208773792965	2.40225620149941	2.11852317175065	2.27130086764054	1.70766598036044	2.20446496215518	2.32567600260062	1.81936618389974	2.6277070157096	2.75232207023319	2.85900945545826	2.20904650542474	2.5792394315389	2.16922839716259	2.25403811392409	2.03511000198881	1.96734564082988	2.27567044742044	0.691109768721556	1.26588358210689	1.82478520783737	1.79959586735502	2.0645846956856	1.45691650066937	1.70075193419067	1.56576033828412	1.67676897283347	1.90801242603422	1.27575999533291	0.88369592962673	0.932967443601611	1.49330436715054	1.22801593311929	1.18326116822494	1.54786813478487	0.400776736284316	1.62218946654777	1.39631666184031	1.43159876246394	1.86417281966757	0.868016720231609	1.3618209455146	1.42301105107613	1.62374027599057	1.59117264714018	1.33549872839874	1.56979678015008	1.23400656706479	1.62284530214103	2.03410108556409	2.4331280605766	3.11807225250239	3.55384202814146	3.88533462547571	2.14177733263228	1.58819668099258	1.96294223688111	2.7491834070733	-0.212436795278153	1.80048801182175	2.73098782637179	2.58571931385413	2.82033916188005	2.69030077516644	5.1186865831901	2.41373039799549	2.78445682502562
232989//Hnrnpul1	1.98065499436573	1.83738818742138	1.96669784523143	2.02468585020214	2.21770380941418	2.09410853393323	2.21491065359944	1.98095922424668	1.92683520340762	1.83415833421257	1.56925502491647	1.74324017775076	1.68564042504846	1.91406509016097	1.9786457031131	1.86169273468941	2.09268895720114	1.70170147209275	1.62097078254639	1.7941116772676	1.74551951632943	1.68168613550526	1.23492191659609	1.91735028053561	1.95348983463343	2.02108251112363	2.09075202904783	1.32017243525956	1.56993020915312	1.6261657925269	1.45051296816982	1.69691895125959	1.7708163747934	0.987715177059117	1.6196191843739	1.11566226435709	2.19382248827956	2.10079989156899	2.02889231645311	2.3395686011185	1.81131002104559	1.71123407557431	2.03564356452926	2.01384405394032	1.75828685126825	2.07385675583761	2.0639778764182	1.61662014990968	1.2538782986898	1.83517964591045	1.34019942644702	1.33482003169338	2.26731569925211	1.75981285097338	2.57942979699095	2.47886900209316	2.65172424107555	2.09536846323344	2.05802779009738	2.15661017899964	2.18452676273265	1.91350458333774	1.41471791656322	2.2418341781219	2.21557508495716	1.87998238602218	2.40674863692313	2.22463764413211	2.55144997630883	2.63707525556986	1.84321686560454	2.17470438833505	2.16451781287825	2.36834913645006	1.78692494590694	2.31698528787137	1.90746629600416	2.17649474068142	2.1866880408384	1.93389626748561	2.48597963949213	1.92634478601804	2.00560745260612	2.22743273078747	1.57783864030657	1.52125352173507	2.28924907407084	1.78334070659261	2.82868426622665	1.98016210992303	1.93228489590774	1.97218923340902	2.03534496398428	2.40942486848225	2.30067345556895	1.62247298622225	1.78743584577462	2.07655186582144	1.52311619081902	1.81334663089614	1.80619684213401	1.65427198788185	1.71675456167139	1.29020594662944	1.67232664171504	1.45769108144332	2.10155057858156	1.64208214968487	1.90664343629968	1.78166999207478	1.78751049033261	2.22727961041655	1.9173133261395	1.93867289379453	1.80496352396147	0.492450682101009	2.29624857258023	1.73624273454571	1.40382707673858	5.26917964527071	3.57237621537262	2.23344491804422	2.63213960986347	2.31985780795829	-0.734472838854113	1.89893561426841	1.7308535393046	2.81718872219311	2.97420344087774	2.84816300935357	-1.42775994091765	2.48668301052663	3.7798377741383
233033//Samd4b	1.99552644892981	0.853541543601321	1.22553793920359	1.11990891071372	1.27197586359559	1.04077442570209	2.17485175082303	1.24130144960996	1.38042828489405	1.19156394327678	0.718964651529469	1.20265702375699	0.887469885733176	1.1755589095891	1.39242908564215	1.29901524545643	1.26288116648227	1.0520862862132	0.931127784442029	1.02326605047384	0.893071057557739	0.85774672563905	0.827065699971344	1.21256011234915	1.66891506830284	1.07179530771077	1.28882833242267	1.01550640169762	0.280886793621495	0.809176754945869	0.679007665789611	0.738041669464333	0.679217831939831	0.912914486543177	0.516598949151346	0.421738291503756	0.912619215751153	0.70884572885996	0.222265905161326	0.878831728356535	1.46237071050421	1.22067051163613	1.34209805749695	1.13427255813044	1.71727405247659	1.47126447369166	1.33182099163168	0.735725491705975	1.35739630936942	0.703265575422609	0.501208344049694	0.749551596704363	1.06007230957016	0.988374155737978	0.626778244921855	1.58147785492091	1.34606628619689	1.08546742413482	1.34352011265585	0.75891691842703	0.91700500143466	0.837519488580584	0.346820238494391	0.937102387338769	0.998365196177217	0.747594281010413	1.35234980524855	1.19276152646774	1.08629217223282	1.2575574960993	1.04757609239918	0.924377349786294	0.603160534653549	0.881328390888548	1.12219799503313	1.2790014107695	0.873136911430991	1.28045241548108	0.947717241037502	1.13397750012157	0.929386311227241	1.46895643827131	1.05228865675086	0.169638186140658	0.445130579731895	0.837815351905921	0.789543805399814	2.12342360795311	1.02613572491765	1.33531819299264	1.15350441573807	0.930176797225343	1.24887283924431	0.758827362490959	1.15046430053556	1.28192546487919	0.752420942213402	0.692949658565951	0.996526825223292	0.700710832095841	0.732000182639736	0.515725842398995	0.35987089197826	0.749547620259567	1.48182979600667	0.486384796783748	1.26918851234295	0.624121528700031	0.417875407570763	0.610962999026262	0.840008105307956	0.567310088052752	0.914574022580621	0.768299124330141	0.806495132357395	2.35571521342728	1.255293394182	1.70600294826495	2.47810628713603	2.15964945193974	4.59194489076746	1.77206094064639	2.33595033332662	1.4971550809318	1.67187567084958	0.758397900673086	1.7509774636686	1.22767242948085	1.58109245934904	1.56510773795823	-2.08459775036287	0.294749815297572	1.15802806532748
233073//U2af1l4	5.89834720791078	6.11968211957129	5.94097616732755	5.82264757303746	5.72859961459824	5.88632856322704	5.84200209114452	5.80364306431542	5.69935253511583	5.76657338749423	5.62770958367043	5.61697331824419	5.94467185185093	5.86974505581759	5.84938302578736	5.80543286287754	5.78801631123942	5.6762626399192	5.46070985284891	5.54357157570809	5.55653582483341	5.7086851922791	5.78983299812316	5.83534608803668	6.04595064951138	5.98758109172301	5.833730287598	5.62121660839416	5.55242226025981	5.77544734563978	5.95862624944747	6.07247123390425	5.97901568960427	5.82769509396359	5.81129799652984	6.13737380247869	5.91017232058288	5.83014316892196	6.10941599754966	5.75942141046531	5.76397335924255	5.78755564817272	5.63350196792297	5.89537917670395	5.75926631019185	5.93091431744578	5.55334766528958	5.65890074980338	5.63610213756995	5.74030513374997	5.55184522875959	5.69534694118637	5.34103165877909	5.38567927218841	5.38127890590755	5.74658230480142	5.95436135071513	5.81349852001277	5.95717574842162	6.05791154482336	5.8714833427726	5.80590145802229	6.19378811769205	5.98279119591396	5.99537339874043	5.91029995142096	5.94228555962614	5.9449923315899	5.87560550676189	5.96708431871828	5.86238708747997	5.96539831663422	6.29047939805796	5.9136231187208	5.76219131554516	5.97972702581693	6.0620405471813	6.07756879913516	5.75711207309143	5.88355688694789	5.86600713362336	5.72637532257895	6.01479733404232	5.88292506685199	5.31642072994346	5.68261827058791	5.81797476781134	5.93629759099872	5.63909274403466	5.55846753345278	5.71549462398475	5.75914113759141	5.74680031472572	5.97003476122972	5.73232773664355	5.52560635867071	5.76641787488594	5.51797980523114	5.40489997725723	5.6409411989703	5.43222066001373	5.76551188036912	6.01200819371226	5.77796021330624	5.31213372853032	5.93562910776453	5.80320253713036	5.68223045882508	5.82533502909488	5.74855134486256	5.7737959418732	5.77779941073891	5.93587865581942	5.8834161692058	5.79987264633654	6.62515188411782	7.18161253598456	5.85115294145271	6.45895015974754	6.97988430786599	5.20119317430654	5.89749585544714	5.43886937753562	5.4614495121816	6.27178434065365	5.42318851715396	6.25815351308832	5.72568640991209	5.88732381100627	5.34316996445479	4.60236289798099	5.35640753152889	4.93502491053365
