"L2/3_IT_VISp_Rrad"	"L2/3_IT_VISp_Adamts2"	"L2/3_IT_VISp_Agmat"	"L2/3_IT_ALM_Sla"	"L2/3_IT_ALM_Ptrf"	"L2/3_IT_ALM_Macc1_Lrg1"	"L4_IT_VISp_Rspo1"	"L5_IT_VISp_Hsd11b1_Endou"	"L5_IT_VISp_Whrn_Tox2"	"L5_IT_VISp_Batf3"	"L5_IT_VISp_Col6a1_Fezf2"	"L5_IT_VISp_Col27a1"	"L5_IT_ALM_Npw"	"L5_IT_ALM_Pld5"	"L5_IT_ALM_Cbln4_Fezf2"	"L5_IT_ALM_Lypd1_Gpr88"	"L5_IT_ALM_Tnc"	"L5_IT_ALM_Tmem163_Dmrtb1"	"L5_IT_ALM_Tmem163_Arhgap25"	"L5_IT_ALM_Cpa6_Gpr88"	"L5_IT_ALM_Gkn1_Pcdh19"	"L6_IT_ALM_Tgfb1"	"L6_IT_ALM_Oprk1"	"L6_IT_VISp_Penk_Col27a1"	"L6_IT_VISp_Penk_Fst"	"L6_IT_VISp_Col23a1_Adamts2"	"L6_IT_VISp_Col18a1"	"L6_IT_VISp_Car3"	"L5_PT_VISp_Chrna6"	"L5_PT_VISp_Lgr5"	"L5_PT_VISp_C1ql2_Ptgfr"	"L5_PT_VISp_C1ql2_Cdh13"	"L5_PT_VISp_Krt80"	"L5_PT_ALM_Slco2a1"	"L5_PT_ALM_Npsr1"	"L5_PT_ALM_Hpgd"	"L5_NP_VISp_Trhr_Cpne7"	"L5_NP_ALM_Trhr_Nefl"	"L5_NP_VISp_Trhr_Met"	"L6_NP_ALM_Trh"	"L6_CT_Nxph2_Sla"	"L6_CT_ALM_Cpa6"	"L6_CT_VISp_Krt80_Sla"	"L6_CT_VISp_Nxph2_Wls"	"L6_CT_VISp_Ctxn3_Brinp3"	"L6_CT_VISp_Ctxn3_Sla"	"L6_CT_VISp_Gpr139"	"L6b_Col8a1_Rprm"	"L6b_VISp_Mup5"	"L6b_VISp_Col8a1_Rxfp1"	"L6b_ALM_Olfr111_Spon1"	"L6b_ALM_Olfr111_Nxph1"	"L6b_P2ry12"	"L6b_VISp_Crh"	"L6b_Hsd17b2"	"Lamp5_Krt73"	"Lamp5_Fam19a1_Pax6"	"Lamp5_Fam19a1_Tmem182"	"Lamp5_Ntn1_Npy2r"	"Lamp5_Plch2_Dock5"	"Lamp5_Lsp1"	"Lamp5_Lhx6"	"Sncg_Slc17a8"	"Sncg_Vip_Nptx2"	"Sncg_Gpr50"	"Sncg_Vip_Itih5"	"Serpinf1_Clrn1"	"Serpinf1_Aqp5_Vip"	"Vip_Igfbp6_Car10"	"Vip_Igfbp6_Pltp"	"Vip_Lmo1_Fam159b"	"Vip_Lmo1_Myl1"	"Vip_Igfbp4_Mab21l1"	"Vip_Arhgap36_Hmcn1"	"Vip_Gpc3_Slc18a3"	"Vip_Ptprt_Pkp2"	"Vip_Rspo4_Rxfp1_Chat"	"Vip_Lect1_Oxtr"	"Vip_Rspo1_Itga4"	"Vip_Chat_Htr1f"	"Vip_Pygm_C1ql1"	"Vip_Crispld2_Htr2c"	"Vip_Crispld2_Kcne4"	"Vip_Col15a1_Pde1a"	"Sst_Chodl"	"Sst_Mme_Fam114a1"	"Sst_Tac1_Htr1d"	"Sst_Tac1_Tacr3"	"Sst_Calb2_Necab1"	"Sst_Calb2_Pdlim5"	"Sst_Nr2f2_Necab1"	"Sst_Myh8_Etv1"	"Sst_Chrna2_Glra3"	"Sst_Myh8_Fibin"	"Sst_Chrna2_Ptgdr"	"Sst_Tac2_Myh4"	"Sst_Hpse_Sema3c"	"Sst_Hpse_Cbln4"	"Sst_Crhr2_Efemp1"	"Sst_Crh_4930553C11Rik"	"Sst_Esm1"	"Sst_Tac2_Tacstd2"	"Sst_Rxfp1_Eya1"	"Sst_Rxfp1_Prdm8"	"Sst_Nts"	"Pvalb_Gabrg1"	"Pvalb_Th_Sst"	"Pvalb_Calb1_Sst"	"Pvalb_Akr1c18_Ntf3"	"Pvalb_Sema3e_Kank4"	"Pvalb_Gpr149_Islr"	"Pvalb_Reln_Itm2a"	"Pvalb_Reln_Tac1"	"Pvalb_Tpbg"	"Pvalb_Vipr2"	"Meis2_Adamts19"	"CR_Lhx5"	"Astro_Aqp4"	"OPC_Pdgfra_Grm5"	"OPC_Pdgfra_Ccnb1"	"Oligo_Rassf10"	"Oligo_Serpinb1a"	"Oligo_Synpr"	"VLMC_Osr1_Cd74"	"VLMC_Spp1_Hs3st6"	"VLMC_Osr1_Mc5r"	"VLMC_Spp1_Col15a1"	"Peri_Kcnj8"	"SMC_Acta2"	"Endo_Ctla2a"	"Endo_Cytl1"	"PVM_Mrc1"	"Microglia_Siglech"
"15381//Hnrnpc"	-5.8532431628736	-6.88834423780553	-10.9899626290265	-6.32083059688091	-3.6197651764635	-5.85470818403458	-7.76834566928955	-7.98882276629305	-6.64721372920829	-8.8226912219045	-2.83370793368321	-7.34146612639967	-5.20728980127536	-8.08027206302157	-9.08027351655126	-8.89674947294811	-11.7097723626548	-9.99469881922463	-9.84511766825314	-7.34506902090598	-11.9851812925036	-10.1860164693635	-9.27077422291623	-11.0579349033122	-5.79571020527558	-8.17001337359828	-7.58483508412062	-8.39438234201482	-6.10290452731913	-4.86072296651548	-8.73394910545614	-9.37886710177112	-9.93121477076362	-8.28644867172437	-4.98811913578963	-9.13866813808412	2.40194184999397	0.338991424473745	2.07789049999776	1.27055066773976	-2.92182005607719	-4.98839060955553	-4.79929589783219	-2.48751423566981	-7.44176686856046	-7.41954987782531	-3.47499588176036	-1.84243437109397	-3.16362006697766	-2.22081416208407	-2.25664500406723	-0.00298858962258647	-0.29996173445015	-1.2450184697111	-0.814999265024589	5.33958159873924	4.74563856106354	4.96931104173921	6.54957236143062	9.06323463317979	7.14343460112523	4.7825313417692	3.82171241199964	6.44038777427138	3.31420764298616	5.05896726829967	4.67046927178011	4.42581224690123	6.39880921689235	8.18085197282524	6.97812867934518	6.7863704479867	4.96749635451537	7.854761468093	6.37550269729683	8.96872131465142	5.1896337012423	8.7211951776713	5.66897882137314	8.11515362144431	7.1913027076471	7.95033041627811	6.34649526228812	6.37368927823399	2.98379087662057	0.356923110060845	2.31420694574129	3.80034793009431	2.32052496822534	1.91760069853833	1.20957784220453	0.757052422211369	3.60693102016983	2.98092159491669	3.41432554157664	1.42347793974426	1.75758281240787	0.670519689970687	1.63575377934136	-0.227568655526335	1.49620963467382	-0.605855374613783	-0.429727768397045	0.655469017716024	0.601348993290954	2.17268753995664	1.22214017097218	2.14351709871995	0.448976950218011	-2.95772323524548	1.89625660116392	-0.469232354071582	4.2822794216065	4.18408195859749	3.95151169392245	5.55537303628072	4.66446089408564	-3.41957690509955	1.88897922313604	-1.22802405667126	-0.187745003115984	-2.812466366988	-1.18525986082264	-4.15375571281492	-4.1466464533591	-4.2791614471834	-4.21532990127247	-3.21848909362743	-3.13604270818916	-4.1548741282889	-3.00506035279328	-1.20641845386155	-3.02270723029712
"15384//Hnrnpab"	2.85405950870594	4.96725898498157	5.11796574708075	2.03129767371501	1.00020955377457	1.56980106579804	5.07918794084593	3.33734051849589	1.26713749871292	3.47212865073149	0.963807070330727	2.94350254604935	0.803253440891674	3.03185810613379	2.97184765405836	2.05170895519204	4.81901390624536	3.22146163699116	0.82948935990539	1.06475608212498	1.91761101414029	1.96733688384059	2.76781794094659	5.40080524562833	3.15171921762952	3.61141829032198	4.27909161434548	1.80377384296749	0.520953144594967	0.908553820074263	1.68978355026412	1.93302894141357	1.89504618814525	-1.94956596349599	-0.768300801271285	-0.738684207960587	-1.26865760186884	3.40706552424899	1.93137570421712	3.07002300074788	1.80168962574393	2.58346014930993	1.88857370032379	1.09945347241704	2.99673408358267	3.31736647405564	1.18350716710274	1.95440073268464	1.62664666833393	1.30096852895108	1.4678361134359	1.4993632552343	1.00143339684007	1.28154604241249	0.562673312807741	1.09424168265072	0.779489316484043	1.80423434891235	1.58620690500753	1.4838613045472	2.52765526484375	1.02849744159045	0.454535181286636	1.32725007244199	1.31484542890412	0.428952549632373	0.604480600367553	0.0096725637332124	2.05700092110994	1.65367512592191	1.33035676721522	0.378576555106578	0.657416156410609	2.05947007499003	0.747343935401492	0.805819967693831	0.416408186055699	0.326835851444489	0.373612258148997	0.73166766537874	1.5981645466909	0.253745006649337	-0.0698478172797077	0.852599189937251	0.408966581995953	-0.801065310070278	-0.0894934610181085	1.11088317790322	0.683394616699569	1.08201737767346	-1.09962440944252	0.131271845365145	0.685160210536141	0.649450315677925	0.670658417245132	0.734933454900741	0.264607437393214	-0.455759251584408	0.432173603955092	0.779718682107332	0.501441570642123	1.00648304361134	0.343744057498511	1.91230785444169	0.80351901152734	-2.17975817310904	-1.38018389366428	-2.31687601489846	-1.68924343852409	-2.21823025600071	-3.14614690499151	-1.61053853653051	-1.42864970356633	-2.01255132817316	-0.122565371844903	1.12873256979841	0.0658950515601548	-13.1270368535531	-9.20570053347248	-4.45408804584624	-5.24807136151403	-10.4862492676657	-9.86133148080059	-7.97632601331831	-7.61428573017576	-11.1419687726761	-11.4461032214065	-7.35646065014768	-8.30435416691581	-10.9426821204285	-5.60268180922223	-6.81209095717137	-8.84349717444317
"15387//Hnrnpk"	-9.23071246142356	-11.9326157703668	-16.4668048488353	-11.5588208834919	-7.90817922835214	-10.9807870735874	-12.0112052642588	-11.611440301849	-10.135878670851	-11.0402653699151	-5.51298252496197	-11.8577312058046	-10.4080568007217	-13.2600006478927	-13.7949846688461	-12.9922338081904	-17.0765738735245	-15.0218484475897	-13.8905129653514	-11.3317715345474	-16.1323175090094	-15.9334036925764	-14.2611213878334	-17.9898483265146	-10.1349921624867	-13.6827774266732	-12.9765345982698	-12.4513140493737	-7.21738113467244	-7.04156443133839	-12.8033787402786	-12.6291525917567	-13.5264395780228	-11.2079153461345	-7.78350871070279	-11.9255296994712	4.16828937580501	-0.835291881502393	1.19541681443764	0.435557310353693	-5.12726259899172	-10.4106852718362	-8.63665298903179	-4.44262283670548	-10.6509666382549	-11.7014516175962	-8.33165426077859	-4.71703333705183	-6.67467017416733	-4.89646697310437	-4.45302053414294	-0.916308279930142	-0.435560690102277	-3.03289243170773	-2.44917724270968	8.7575711059411	8.29528237487808	7.8015062526699	8.75395231972724	11.1963712411992	8.60993469054526	6.95453766601874	6.91588582126588	9.45040778617315	6.10936905477785	7.31338309693858	6.24317090012658	5.47931422967403	8.95261688145422	10.0666185966528	9.21692863501119	9.63869076582189	7.1253953586911	10.6776049707991	9.26942070071713	11.5503021274768	7.43576391187798	10.5445990946834	7.25582645397435	10.5870667655448	9.05055327894351	10.5400933901973	11.4470586604517	9.45637166997931	5.14939986561452	5.71195876020747	8.60885101379694	6.97325145853024	7.56169271874807	7.0267841767955	6.16527674325006	6.78322476724569	9.75124628005457	8.74161361954546	9.13931701960577	5.26566348492121	6.5584501342697	5.03200980111022	6.18187243913094	3.50693402425469	5.51092597142595	2.4410558597764	4.73939126354045	5.95776955914613	4.58100442523422	7.92373479861702	5.54784722427804	8.33938629191319	5.15816746909389	5.96508290417629	7.5481132381232	5.77543231467199	11.4639333257476	10.605228495517	8.8527931031513	4.63436994270504	4.61673958311002	-3.74068289216353	1.49671533797332	2.85336258562842	-0.675581553243034	-3.52488445505763	-2.36935458572486	-5.05728881142565	-4.64790134402961	-4.94970966507808	-5.14588885415296	-2.09605731230195	-4.46084749675414	-5.37310008307252	-3.32263935219652	-3.16979602163736	-4.78313734317756
"15388//Hnrnpl"	-3.32995567003472	-0.58869491533943	-6.04643825983623	-6.35493426421848	-5.03913415423669	-5.85516799779359	5.82033690828186	-8.01242323741245	-10.0102529200498	-9.2991664418894	-1.86518186174073	-8.42377748489754	-8.85392715039445	-7.31325187407381	-11.0691518371711	-11.8751688154171	-14.0381238268295	-13.9071147621244	-9.83241920519642	-13.1350515544092	-13.9826435211086	-13.7214039368485	-9.00681393359482	-7.28666944323965	-3.59363125503092	-3.60922093217499	-5.94435785847413	-11.1695563809903	-6.32701324098784	-8.74417115863836	-12.3971460927987	-11.9867764103944	-12.8894287059924	-7.67390417241337	-7.10072419655774	-5.46118808628679	9.13173602586934	-2.26764581811178	7.32251685052771	-1.25398487602344	-5.17490309372556	-6.38320623145082	-2.18365130003171	1.96883987610084	-3.83506322511702	-0.294789703180991	-6.02226407062757	-2.2037705460914	0.501229275130929	0.47155775314234	-3.74685821490185	1.61840125239249	-2.18355535200117	1.21194277185187	-4.76307202005673	0.0868261143580461	0.580034003749632	-0.359497661016157	4.59438137635918	7.48052152762515	-3.47198948772706	2.12801002319949	-10.8643816987445	-0.555639153779824	-7.46720764906275	-8.07581656234807	0.183501113394146	-0.0905097171818331	8.27663630845237	9.5608112757278	6.912523439506	4.08337528197229	9.48110832329062	9.68730141707993	10.0853927604061	12.9427995495473	9.16908767200892	6.62636305489873	5.48539413164	8.93095642617983	7.53942416617675	8.17703535294175	2.95688026942898	2.69269774477122	-12.8454623301401	-5.51245549979392	-0.888309173686095	4.9490641881064	-2.1888035827252	-7.08857737882916	-4.20188935906477	-3.97502563899242	3.12657818832204	6.98117504794362	-0.907880090138215	-0.202233020962218	-3.29102878363702	-4.74690966476238	-7.58827626979723	-9.48501907253552	-9.82486195780647	-5.30961150868355	-5.31221087449294	-5.22880550871822	-2.63696969663574	2.33836665342457	-2.95096947270915	-3.70483037066104	-6.40786766606367	-10.6567909913058	-3.35156066002905	-4.1822568556778	2.47610915913625	-10.1117164310526	4.07096541056638	14.8209786943842	11.8997597677575	11.4109447335024	13.7889167200902	10.0868102598439	5.66965044436522	10.9378905531259	3.57622381492753	11.0805889749626	5.24204334727446	13.1610414944512	12.4784670389165	11.5660364481966	12.7413479469854	12.7322398997324	3.3540519844944	7.37105750974241	11.540049795455
"15547//Trmt2a"	-1.25469556928987	-0.25576065052511	-4.63322681827102	-4.92606962486283	-3.16849972408445	-4.38671112162142	4.78973302516135	-8.33134741940717	-10.0086136714213	-8.88010389521517	-2.76398302869268	-7.19006113809409	-5.50768937053441	-6.1939074673023	-8.89032329167313	-10.258485229701	-11.8093909810276	-13.5419993764534	-11.700376355115	-11.9900818978476	-14.535215847301	-12.1912235580018	-8.49548747639707	-6.8104936957504	-2.88511673405079	-3.78861420301296	-5.87892965566042	-10.8012522674226	-7.0850432088743	-9.16662430298754	-10.7316997271255	-10.3575628135265	-10.7969838409208	-10.1156152839675	-7.84874482395648	-9.36001945723497	5.11939463171061	-2.37506438931592	3.12691407270365	-0.893794126495184	-5.1204489996541	-5.76283606500225	-4.80310841276268	-0.0427921046250174	-4.90184051527383	-3.26262706085557	-6.00607851137016	-5.28496987549405	-5.95583457801701	-5.04086812778895	-7.48595227645121	-4.34102293495368	-6.2998069009672	-4.70979438567868	-6.01439218096646	-0.593632779354655	1.68045541041305	0.13855949686751	6.13449741885718	6.05437174832584	0.271950885929215	3.0521822183518	-7.63441195181665	2.08168888048314	-5.23489513076035	-3.6749378542594	1.99006093345373	2.43781721050051	9.00088117307918	10.655291138801	7.18851928074993	5.41286980724525	9.64196316574469	9.8860169482489	9.96058691054347	11.6633170722858	9.36858368951861	9.79485847213763	8.00599474637521	10.4125636828833	7.44743558488577	8.85847663077072	5.0117930220324	4.58655950356489	-10.0738482784813	-6.82557707949376	-1.94859456000695	2.20786105402871	0.178178544344475	-4.67912982154695	-4.05305698494318	-3.75606009068183	1.66108476689893	4.39423773468918	-0.349670289663358	-1.14112496803975	-3.24419520579599	-4.62151061175601	-6.13710873214839	-6.43056941125009	-6.75779150441618	-5.75556287259363	-5.52545608599208	-6.04997612269481	-3.18209470447665	1.1505897604527	-3.9721340712192	-3.13116006017257	-4.82421843898866	-9.29048254153981	-3.06550070295472	-3.76044200579135	0.770547075046891	-7.83091523691762	1.73554654647098	11.7390713091659	11.0839504948647	12.0266801985286	12.3067898007851	9.42237039430952	5.53271823995232	9.39584798697627	7.62826298761101	7.27689706784483	4.42954737181038	11.5279207501349	10.720201685825	10.5417923247018	9.57646352961268	11.4043882054956	3.87849909380442	8.68348791374078	9.84949164642181
"15568//Elavl1"	12.6528981005132	15.6135964695621	16.5675571048999	11.6034261756064	7.61731815777124	9.06860844084263	13.6248437282593	7.39198999953164	4.2818377870331	3.89322972415698	2.4514114889052	6.96509655268099	7.60392875400897	9.97620204609078	9.13691948415478	7.18422267061367	11.8043741659194	7.94569462783141	6.32964022723818	3.10365050691021	6.9954688246733	7.27058906258162	10.6597138285194	14.6797814967002	12.3803438610653	14.0575073028709	12.5115296773274	7.03806613312909	2.20958425644378	0.213266550626144	6.02666717135059	7.01065263156458	6.50118047355196	2.7382328883525	0.0129277099135321	4.88543180455097	-2.32250554643229	-2.62163124801611	1.25162524948532	-2.65905938495806	1.88672035038437	8.30982222837369	8.83017020672481	6.24835517600388	10.7330595177197	11.9239412321893	4.12643318370874	4.29379050404504	6.38922354255266	4.09812081861763	2.37613001319849	-0.877274746410789	-1.98558384059766	2.75530959981612	-1.51568625966708	-8.98915107903658	-7.41558152987924	-6.03865272701682	-4.69224065255088	-6.47771214360421	-6.86362702889947	-5.05037876147849	-9.63140394105727	-8.53386293978602	-8.09675163098981	-10.2389508791485	-4.61134014581737	-4.74427167793	-4.28540611745091	-5.073985218665	-5.56889496483385	-7.19238200562005	-3.50913883308654	-5.18141968648386	-5.1482347507369	-4.03014253335028	-2.9409986063117	-6.79966857792174	-4.02542660943213	-4.86808160223625	-3.8682897783618	-5.75165605896334	-9.52325901860275	-5.99973414321529	-9.68090759426958	-10.8368500556711	-11.4322138405329	-5.50575239971941	-8.08992311685849	-10.093797339689	-9.74296587574922	-9.69196224362311	-10.5086144878534	-6.62682636171282	-10.5872373134746	-6.14021993003426	-10.064741292313	-8.689510133623	-10.6470703085029	-7.72421743316009	-9.57259605400415	-4.14036095195165	-8.20328901810457	-9.18876450095971	-7.81931420870723	-10.7922149234387	-9.7961248547188	-12.482949098122	-12.005917653414	-12.6906784312197	-13.3603219976898	-11.6220734931788	-15.5807078032461	-15.9716503040182	-8.67891014057541	6.17427519073308	-0.864921562143006	9.5738973205832	7.92318886579552	8.06572739726528	5.92095727394315	6.37611686058167	4.13300364491512	9.78658600881185	4.96221744899475	10.1362871501115	9.85296326309753	7.98366105259748	11.1442267756724	10.7468944955506	3.95332943217745	5.17545929201689	9.24587815008339
"15569//Elavl2"	-10.709752792507	-14.84759528311	-15.8758514697939	-9.30360117453036	-5.49600962616015	-8.56628478039525	-14.3512246962283	-7.72045669955677	-4.03183586096815	4.47594969805238	-2.63313945586149	-6.54153802718881	-6.19967213637811	-9.31173403347334	-9.19072422721049	-5.73129328286393	-11.1839666250458	-7.69247602255355	-6.32210747125611	2.5232105511411	-6.55813346249994	-6.85805847417649	-9.17960149638694	-14.7178379092494	-10.280099398654	-13.9061797405593	-11.9971048448199	-5.90753937384507	-3.12421686254496	-0.590301526351394	-5.41528606139979	-5.89198999874078	-6.91393678377765	-4.61895061853333	-1.28514524061899	-6.82500475922788	1.38936297774242	3.72357457116582	-2.94306960072381	3.37587999709016	2.39605459735117	-7.56373106523648	-7.75966750224534	-5.16043062710118	-8.94160788016037	-11.4133967711942	-4.30446215943445	-4.52875993035076	-7.03774830121677	-5.35808640268962	-3.32047134290555	0.144027741459217	2.05366688411315	-2.25217353800423	0.77391830812604	9.49915920060578	7.57926211264497	6.94296709922102	5.09262968112561	6.46276179332941	8.74867244666164	5.36490774668099	8.60827649959992	7.66507492199414	8.65494477562879	9.60705248025095	5.54406245563764	4.70848923842442	3.96097461397965	4.01115200139205	4.4034508812054	5.38606573307245	1.67146138943835	4.18520439577851	3.52979098477359	2.36243825941345	1.21007918064494	4.28865513735622	3.01078109457494	3.57445263339497	2.63829484751146	3.89772272964021	7.43096866191804	5.11212886139014	10.3628314769695	11.3690726420493	11.8948099186143	5.79394537360978	8.52500615060301	11.9438638356244	10.7274459078743	10.1352551440811	10.6080877460829	6.65685295459838	10.9384817859485	7.1093297581942	10.96345019237	9.94098419466606	11.7787759215365	9.81194560148405	10.840967280184	6.29184525092613	9.02733410017304	11.0083874886202	8.14583519859537	10.6689279881529	9.65284685228365	12.7296906925396	12.5436439061175	13.1124797201233	13.7630569210476	11.4665914162312	15.3897101829697	17.2760392143437	7.81721340579628	-5.92850900518717	-1.80928376203023	-13.306719504271	-10.7967736195163	-9.58566219193766	-8.27753087399517	-11.048041664255	-8.52151248016474	-13.2459900177202	-9.27134720569123	-14.4691893346542	-13.543551050243	-11.5113027743084	-14.480495958364	-15.0337821504161	-8.32234084520403	-7.9871279281521	-11.9597360779006
"15571//Elavl3"	-6.52984494838464	-6.16955703772485	-8.60507439187977	-6.55398596069656	-3.60254696981201	-5.07935412334009	-2.71892153962132	-5.4904981571371	-5.53758748306578	-5.07548511674557	-0.717218438587178	-5.76316563389731	-4.49969856621245	-5.55610108515807	-7.7830128352194	-8.00389731969346	-13.4818717594439	-12.5684612976395	-10.0515136962281	-8.45213215161234	-12.9138246094684	-11.1660810468239	-8.38372166766107	-9.72343914146329	-6.72278269605054	-6.74594759603294	-6.75681332061048	-9.94058090448984	-3.84947463710424	-4.64425909640726	-9.82069133705952	-9.17241330425175	-8.41640286851923	-5.63564662103014	-2.74949793291784	-6.97967713414905	5.8459108349336	2.32879714554039	3.04776224039953	2.28621702109737	-0.713672121217094	-6.02249269330982	-4.50710282940661	-0.416019110297254	-4.82118732932725	-4.57764003899613	-2.42627026180129	-3.45735667984701	-2.89553618846378	-2.97240762757086	-3.31611668890619	-0.383123375299452	-0.464803852670259	-1.81526972031929	-1.39843476316316	6.20008025268621	5.11847842419119	5.28961748104521	6.65278959172823	7.49863415233812	6.14576705074617	5.51614690526151	5.37430360052335	5.31633149491149	3.41354001268472	4.49337237333389	4.73263199701501	5.26510966344106	7.87632699131928	7.37618943560312	7.25490847914993	8.01136519513158	6.04840056091511	8.92265247404545	7.1305380440307	12.1559588088518	6.21978448736514	8.37212870267966	6.30775132168437	9.66566505528939	7.66940262554334	10.0969962100408	9.12327512017027	6.5187130088016	4.4373927606982	4.44978645586974	6.85065007476586	5.4242658966441	5.11514096952985	4.93790054798962	4.28820878832873	4.76882959809169	7.84114802906817	6.53307567601819	7.18024064218465	4.23838621548948	5.00461769247079	4.07948148399365	4.61065518864474	3.51979161174884	3.73600145082372	2.26560094764774	4.1024809996841	5.5002287087431	3.76843055946153	7.52200658586901	5.78180142404119	7.48737812686982	5.5393003507496	5.4281341131949	8.06736586560907	6.62449415808327	10.5482701748717	9.50998100425027	7.38890246491316	4.81686966900979	5.28478514540445	-10.9717921923103	-7.95683163022233	-6.66539395749801	-3.23015494068411	-5.43590267778609	-3.32599460117382	-9.61467926763532	-8.22378831196901	-11.5573500514191	-11.1259268327055	-9.12070207649715	-12.0941395395995	-12.531917473556	-7.17938160611244	-7.8608863673828	-10.476666313606
"15572//Elavl4"	5.0150863374029	7.11796124986451	10.5685504422435	8.14655923357117	6.6959388770876	9.01574229758188	9.83036142244974	10.2188869912597	9.95288545139823	12.0169317269551	6.40798824828802	9.61273633819722	8.29162070651365	9.97422589361065	11.2494106561173	10.8169538644676	12.1902317517094	11.3192380755747	8.20305420404571	10.0736867564729	10.1865520318196	10.4315461938958	8.94078028517374	11.1806981307986	6.38510585421768	8.84404702690524	9.29343461584559	6.98973280317875	8.06848331296464	5.53179396328562	8.25587592412792	8.88648682572023	10.9769636921498	8.94399353401661	7.91021157225361	8.02264613507376	6.63971326556325	10.8068176318139	7.62169712535261	10.0457319802082	9.38913139267041	9.71562039902964	7.07924482737027	6.85145416710217	9.18832960137779	7.81190941050631	7.43535724658913	6.31607596377884	5.64484075859722	5.09518176037368	6.62207647341239	5.09291907392226	7.43373116400036	5.10374347896874	4.59763961488242	3.58244120446047	1.61302050164917	4.15958206002983	6.05170934692852	4.46502096090897	8.93610902698256	2.40683889551612	3.96795851635054	4.09947408377395	5.67396246057029	5.04611047668363	2.60060853554591	3.90441532207054	5.71045576583004	5.65904785646333	3.90907683004777	5.50708602493278	3.74017861449718	6.54018287927201	3.96410447084915	4.01681777361569	4.32069889021252	5.26025521192102	4.46041644523076	3.37606864735342	6.85974045955552	2.86151621996133	3.32074603841437	2.75743466811076	7.06992085113527	4.30371625667175	5.66049027420188	0.405744899170057	4.61057566004422	7.70091751061322	4.15806252608325	2.67217730375233	5.72353081207076	1.49174263541472	4.46346053401816	3.84348571711735	4.99340371147792	4.61382755785602	5.97063907150736	7.62370737377333	5.89703784983322	4.86351570448337	4.27542703210576	8.94671981866747	4.45448345050649	4.44873917235028	5.61453495393677	5.62736615216297	5.46130665493765	5.59523296027956	6.02956545109317	4.4968711746828	7.00040182758821	9.1763641274628	4.00793658185556	-6.46025433527236	-3.33657460349028	-22.759355830952	-17.1062767612843	-17.7914131658788	-16.4518821371538	-19.0129461238834	-17.3888033300333	-21.2231788170042	-17.4591509813635	-23.6381496778635	-22.4846971442193	-20.3127004070838	-22.2301367730943	-24.6384461415266	-14.5519351739821	-15.2374402508874	-19.2943448090788
"16549//Khsrp"	1.12630573013246	0.15903865333511	-2.30974732052836	-2.11894256877812	-1.54959745739077	-1.09258186558976	4.1091949263157	-2.27585955199382	-3.98105317423696	-3.66687778548966	0.806160698025092	-1.70365733876511	-2.38447639335526	-2.16336098893377	-3.54233569835016	-3.49387080460797	-4.86106359597625	-5.19478130833745	-3.91130368785758	-5.40349917971751	-5.20709248790892	-6.10689627292452	-3.49712034818798	-2.37814927732903	-0.486575215621835	-0.709927604509074	-1.79678049673111	-4.6243608524736	-2.076729637229	-2.90103897665173	-5.07399234514483	-4.95358504019781	-4.35117205753849	-3.33376331100275	-2.98837138335972	-2.77189256340391	3.23134291406762	-0.874934468024912	1.63643074014834	-1.60775050244038	-3.15001533100444	-1.75890714146234	-0.92900715775657	0.367783336542869	-0.568945612595315	1.59897210874509	-0.771534929076997	-0.780243197841742	-0.388332935255109	-0.794916505677815	-2.24253337200986	-1.2862582499701	-1.82122524898425	-0.659747891053001	-1.96484917385585	-2.39791261270849	-1.18085684902041	-2.19290587459318	0.257469534537178	1.74260429815303	-2.49863785050313	-0.366415933577684	-5.35074712169876	-2.40214882001798	-4.68201145879208	-4.96129636457492	-0.651372562975198	-0.453802019028146	1.63112957170107	3.42659021602702	0.682907378759359	0.896780200575576	1.94681027077101	1.47315493294204	1.10055907733646	3.74908317794266	2.99732043877863	1.34992187871296	1.35237996279453	2.34972053182608	2.21015068055624	2.3122426000486	2.11818164956049	2.03514107394145	-7.26161103030071	-3.91007424304399	-2.43926626005796	-1.15088901226332	-1.88809438916814	-4.89669628540827	-3.29146886449088	-3.38711312455008	-1.08816482411093	-0.269541322399718	-1.98754826627921	-0.899068022775506	-3.13351030228686	-3.90438567362012	-4.53230200740918	-4.72377830603481	-5.84813042163657	-4.11442609667655	-3.0699011097685	-3.97119482268621	-2.00039664420666	-1.59394492342997	-2.76815345473558	-4.20697329618693	-4.53356643323537	-5.11418421641834	-3.33326551244485	-4.64632084115786	-1.70016113630978	-7.65981363804451	-0.964484597012904	7.83931926688163	8.60176659709794	8.04149108516347	8.91634836845725	7.87150521502702	1.74193767197306	8.16960853786204	2.72455603980884	6.66792043678015	8.00851792099741	8.141275335535	9.11522449295836	6.73118020434221	8.58898328010143	9.42986079824376	5.76396866627776	2.77546628204255	7.11336480254444
