event_id	groupA	groupB	groupC	groupD	groupE	groupF	groupG	groupH	groupI	groupJ	groupK	groupL	groupM	groupN	groupO
CA-140546-67748-73958-74067-101813[INC][3/59]	0.00114854496232905	0.00114854496232905	0.00114854496232905	0.00114854496232905	0.00114854496232905	7.953176509811e-4	7.953176509811e-4	7.953176509811e-4	7.953176509811e-4	7.953176509811e-4	0.0022626611932580498	0.0022626611932580498	0.0022626611932580498	0.0022626611932580498	0.0022626611932580498
CA-140579-3062-3482-3613-13128[INC][1/90][UPT]	0	0	0	0	0	0	0	0	0	0	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-140579-17857-19205-19305-20415[INC][32/1]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.872141003985841	0.872141003985841	0.872141003985841	0.872141003985841	0.872141003985841	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-140579-17857-19211-19305-20415[INC][2/1]	0	0	0	0	0	0.797399514057785	0.797399514057785	0.797399514057785	0.797399514057785	0.797399514057785	5.325250962386e-4	5.325250962386e-4	5.325250962386e-4	5.325250962386e-4	5.325250962386e-4
CA-140579-24580-25778-25814-27488[INC][5/18]	8.4333592765375e-4	8.4333592765375e-4	8.4333592765375e-4	8.4333592765375e-4	8.4333592765375e-4	6.581926804033e-4	6.581926804033e-4	6.581926804033e-4	6.581926804033e-4	6.581926804033e-4	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-140580-97998-104528-104668-120627[INC][1/19]	1.74713503098025e-4	1.74713503098025e-4	1.74713503098025e-4	1.74713503098025e-4	1.74713503098025e-4	0.2029839178137008	0.2029839178137008	0.2029839178137008	0.2029839178137008	0.2029839178137008	5.350772889417e-4	5.350772889417e-4	5.350772889417e-4	5.350772889417e-4	5.350772889417e-4
CA-14225-3367-4514-4642-17887[INC][4/393]	0.0028767937254641	0.0028767937254641	0.0028767937254641	0.0028767937254641	0.0028767937254641	1.869700978629e-4	1.869700978629e-4	1.869700978629e-4	1.869700978629e-4	1.869700978629e-4	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14225-3367-5926-6017-17887[INC][2/393]	0.0036799265665418	0.0036799265665418	0.0036799265665418	0.0036799265665418	0.0036799265665418	2.504889656919e-4	2.504889656919e-4	2.504889656919e-4	2.504889656919e-4	2.504889656919e-4	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14225-3367-4407-4642-17887[INC][3/393]	0.0014415749502587	0.0014415749502587	0.0014415749502587	0.0014415749502587	0.0014415749502587	9.3571244167621e-5	9.3571244167621e-5	9.3571244167621e-5	9.3571244167621e-5	9.3571244167621e-5	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14225-3367-17887-18000-19959[INC][358/1]	0.87072065806819	0.87072065806819	0.87072065806819	0.87072065806819	0.87072065806819	0.905764915333344	0.905764915333344	0.905764915333344	0.905764915333344	0.905764915333344	0.9713423771214604	0.9713423771214604	0.9713423771214604	0.9713423771214604	0.9713423771214604
CA-14312-8700-8918-9010-9272[INC][12/43]	0.004524886877828	0.004524886877828	0.004524886877828	0.004524886877828	0.004524886877828	0.0402193504216999	0.0402193504216999	0.0402193504216999	0.0402193504216999	0.0402193504216999	0.0311382789958387	0.0311382789958387	0.0311382789958387	0.0311382789958387	0.0311382789958387
CA-14312-10718-10957-11258-11430[INC][2/1]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.813329007522003	0.813329007522003	0.813329007522003	0.813329007522003	0.813329007522003	0.768437116663119	0.768437116663119	0.768437116663119	0.768437116663119	0.768437116663119
CA-14312-10718-11129-11258-11430[INC][71/1]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.882325168344211	0.882325168344211	0.882325168344211	0.882325168344211	0.882325168344211	0.878441872487901	0.878441872487901	0.878441872487901	0.878441872487901	0.878441872487901
CA-14312-10718-11104-11258-11430[INC][1/1]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.815416560284354	0.815416560284354	0.815416560284354	0.815416560284354	0.815416560284354	0.768506847269829	0.768506847269829	0.768506847269829	0.768506847269829	0.768506847269829
CA-14356-3083-3222-3327-3488[INC][1/1][UPT]	1	1	1	1	1	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	1	1	1	1	1
CA-14356-3083-3222-3318-3488[INC][66/1][UPT]	1	1	1	1	1	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	1	1	1	1	1
CA-14359-47241-51082-51174-51838[INC][16/34][DNT]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.902277851892777	0.902277851892777	0.902277851892777	0.902277851892777	0.902277851892777	0.872772310769116	0.872772310769116	0.872772310769116	0.872772310769116	0.872772310769116
CA-14359-47241-47895-47976-51082[INC][4/20]	0.0016866718553075	0.0016866718553075	0.0016866718553075	0.0016866718553075	0.0016866718553075	6.203889736502e-4	6.203889736502e-4	6.203889736502e-4	6.203889736502e-4	6.203889736502e-4	0.0026067560369562	0.0026067560369562	0.0026067560369562	0.0026067560369562	0.0026067560369562
CA-14375-16356-17764-17894-22308[INC][20/2]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	1	1	1	1	1	1	1	1	1	1
CA-14421-5387-5545-5726-7588[INC][21/4]	0.956313249776241	0.956313249776241	0.956313249776241	0.956313249776241	0.956313249776241	0.9542623898157325	0.9542623898157325	0.9542623898157325	0.9542623898157325	0.9542623898157325	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14430-4309-4429-4559-4686[INC][23/9]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	1	1	1	1	1	1	1	1	1	1
CA-14455-3639-3817-3849-4042[INC][134/1]	0.997670942964187	0.997670942964187	0.997670942964187	0.997670942964187	0.997670942964187	0.943379861878401	0.943379861878401	0.943379861878401	0.943379861878401	0.943379861878401	0.9727879713407069	0.9727879713407069	0.9727879713407069	0.9727879713407069	0.9727879713407069
CA-14455-3849-4042-4079-4383[INC][133/3]	0.954970856978266	0.954970856978266	0.954970856978266	0.954970856978266	0.954970856978266	0.9542623898157325	0.9542623898157325	0.9542623898157325	0.9542623898157325	0.9542623898157325	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14455-4079-4383-4414-4654[INC][144/8]	0.92443064316933	0.92443064316933	0.92443064316933	0.92443064316933	0.92443064316933	0.8893567514798695	0.8893567514798695	0.8893567514798695	0.8893567514798695	0.8893567514798695	0.784295104286171	0.784295104286171	0.784295104286171	0.784295104286171	0.784295104286171
CA-14455-4687-5339-5382-5829[INC][1/1]	0.829451401333939	0.829451401333939	0.829451401333939	0.829451401333939	0.829451401333939	0.932023775943984	0.932023775943984	0.932023775943984	0.932023775943984	0.932023775943984	0.889158404639032	0.889158404639032	0.889158404639032	0.889158404639032	0.889158404639032
CA-14455-4687-5829-5872-6059[INC][1/2]	0.888398891129422	0.888398891129422	0.888398891129422	0.888398891129422	0.888398891129422	0.822115960949803	0.822115960949803	0.822115960949803	0.822115960949803	0.822115960949803	0.9236248793091154	0.9236248793091154	0.9236248793091154	0.9236248793091154	0.9236248793091154
CA-14455-4687-4958-4999-5122[INC][49/117]	0.962649498710815	0.962649498710815	0.962649498710815	0.962649498710815	0.962649498710815	0.640662962126182	0.640662962126182	0.640662962126182	0.640662962126182	0.640662962126182	0.548830493240475	0.548830493240475	0.548830493240475	0.548830493240475	0.548830493240475
CA-14455-4687-5122-5382-5829[INC][1/1]	0.825056570025421	0.825056570025421	0.825056570025421	0.825056570025421	0.825056570025421	0.801780087390684	0.801780087390684	0.801780087390684	0.801780087390684	0.801780087390684	0.898471579674428	0.898471579674428	0.898471579674428	0.898471579674428	0.898471579674428
CA-14455-4687-5122-5150-5339[INC][86/1]	0.875173860334504	0.875173860334504	0.875173860334504	0.875173860334504	0.875173860334504	0.784619509939121	0.784619509939121	0.784619509939121	0.784619509939121	0.784619509939121	0.9467101847103386	0.9467101847103386	0.9467101847103386	0.9467101847103386	0.9467101847103386
CA-14569-3269-13439-13475-13788[INC][1/534][UPT]	0.02406411339986837	0.02406411339986837	0.02406411339986837	0.02406411339986837	0.02406411339986837	0.0023000996940114	0.0023000996940114	0.0023000996940114	0.0023000996940114	0.0023000996940114	0.01794124513278825	0.01794124513278825	0.01794124513278825	0.01794124513278825	0.01794124513278825
CA-14569-3269-13788-13896-15914[INC][439/2][UPT]	0.0016498029680431	0.0016498029680431	0.0016498029680431	0.0016498029680431	0.0016498029680431	0.975886830737533	0.975886830737533	0.975886830737533	0.975886830737533	0.975886830737533	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14593-3196-8513-8606-11181[INC][44/5][UPT]	0.0012795594998074	0.0012795594998074	0.0012795594998074	0.0012795594998074	0.0012795594998074	0.0010921334641704	0.0010921334641704	0.0010921334641704	0.0010921334641704	0.0010921334641704	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14593-8606-11181-11252-11946[INC][54/1]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	1	1	1	1	1	1	1	1	1	1
CA-14683-46622-46788-49115-52892[INC][1/38][UPT]	1	1	1	1	1	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	1	1	1	1	1
CA-14683-49115-52892-52965-60333[INC][19/1][UPT]	0.84104757394362	0.84104757394362	0.84104757394362	0.84104757394362	0.84104757394362	0.859206777216058	0.859206777216058	0.859206777216058	0.859206777216058	0.859206777216058	0.854638967914321	0.854638967914321	0.854638967914321	0.854638967914321	0.854638967914321
CA-14683-52965-55427-55472-60333[INC][269/29]	0.777242025532554	0.777242025532554	0.777242025532554	0.777242025532554	0.777242025532554	0.8947005067478186	0.8947005067478186	0.8947005067478186	0.8947005067478186	0.8947005067478186	0.7966225118432285	0.7966225118432285	0.7966225118432285	0.7966225118432285	0.7966225118432285
CA-14718-19736-20171-20284-20579[INC][76/1]	0.938402428894384	0.938402428894384	0.938402428894384	0.938402428894384	0.938402428894384	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.920696286211384	0.920696286211384	0.920696286211384	0.920696286211384	0.920696286211384
CA-14718-20684-22679-22830-22918[INC][31/2]	0.849512314931982	0.849512314931982	0.849512314931982	0.849512314931982	0.849512314931982	0.809651342354979	0.809651342354979	0.809651342354979	0.809651342354979	0.809651342354979	0.90918142685848	0.90918142685848	0.90918142685848	0.90918142685848	0.90918142685848
CA-14760-3764-8538-8727-13140[INC][2/11]	2.004070909110407e-5	2.004070909110407e-5	2.004070909110407e-5	2.004070909110407e-5	2.004070909110407e-5	4.00186856928381e-5	4.00186856928381e-5	4.00186856928381e-5	4.00186856928381e-5	4.00186856928381e-5	1.1532745841e-4	1.1532745841e-4	1.1532745841e-4	1.1532745841e-4	1.1532745841e-4
CA-14760-13296-23591-23709-30482[INC][2/24][DNT]	0.06467151805372652	0.06467151805372652	0.06467151805372652	0.06467151805372652	0.06467151805372652	0.0071252893657627	0.0071252893657627	0.0071252893657627	0.0071252893657627	0.0071252893657627	0.0064651571771731	0.0064651571771731	0.0064651571771731	0.0064651571771731	0.0064651571771731
CA-14791-3303-9336-9438-9522[INC][159/1][UPT]	0.891582209188219	0.891582209188219	0.891582209188219	0.891582209188219	0.891582209188219	0.856810021498545	0.856810021498545	0.856810021498545	0.856810021498545	0.856810021498545	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14874-13780-14913-14981-15475[INC][97/6]	0.922945783430653	0.922945783430653	0.922945783430653	0.922945783430653	0.922945783430653	0.8893567514798695	0.8893567514798695	0.8893567514798695	0.8893567514798695	0.8893567514798695	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14886-77504-78175-78250-78854[INC][74/3][DNT]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.69776345414425	0.69776345414425	0.69776345414425	0.69776345414425	0.69776345414425
CA-14894-3382-13173-13253-14975[INC][58/8][UPT]	0.873187402101812	0.873187402101812	0.873187402101812	0.873187402101812	0.873187402101812	0.926684855828037	0.926684855828037	0.926684855828037	0.926684855828037	0.926684855828037	1	1	1	1	1
CA-14894-13253-13914-14163-14975[INC][1/62]	5.42379073514763e-7	5.42379073514763e-7	5.42379073514763e-7	5.42379073514763e-7	5.42379073514763e-7	3.122005959923739e-4	3.122005959923739e-4	3.122005959923739e-4	3.122005959923739e-4	3.122005959923739e-4	7.25975721816977e-5	7.25975721816977e-5	7.25975721816977e-5	7.25975721816977e-5	7.25975721816977e-5
CA-14950-22288-22376-22502-23383[INC][58/3]	0.917317026984417	0.917317026984417	0.917317026984417	0.917317026984417	0.917317026984417	0.9237240712692185	0.9237240712692185	0.9237240712692185	0.9237240712692185	0.9237240712692185	0.895943481434037	0.895943481434037	0.895943481434037	0.895943481434037	0.895943481434037
CA-14950-23441-25332-25416-28026[INC][57/1]	0.876580488347504	0.876580488347504	0.876580488347504	0.876580488347504	0.876580488347504	0.6669925454408595	0.6669925454408595	0.6669925454408595	0.6669925454408595	0.6669925454408595	0.920065277065508	0.920065277065508	0.920065277065508	0.920065277065508	0.920065277065508
CA-14950-25416-28026-28063-29021[INC][55/1]	0.993935214585029	0.993935214585029	0.993935214585029	0.993935214585029	0.993935214585029	0.996578959585722	0.996578959585722	0.996578959585722	0.996578959585722	0.996578959585722	0.9924000127070904	0.9924000127070904	0.9924000127070904	0.9924000127070904	0.9924000127070904
CA-14950-33808-37534-37734-38161[INC][9/68][DNT]	0.0023828992371323	0.0023828992371323	0.0023828992371323	0.0023828992371323	0.0023828992371323	0.0014814083108812002	0.0014814083108812002	0.0014814083108812002	0.0014814083108812002	0.0014814083108812002	0.0036002619085011	0.0036002619085011	0.0036002619085011	0.0036002619085011	0.0036002619085011
CA-14972-6296-6459-6507-6679[INC][2/1]	0.622707264795831	0.622707264795831	0.622707264795831	0.622707264795831	0.622707264795831	0.8204304453337095	0.8204304453337095	0.8204304453337095	0.8204304453337095	0.8204304453337095	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-14972-6296-6474-6507-6679[INC][107/1]	0.757998799090993	0.757998799090993	0.757998799090993	0.757998799090993	0.757998799090993	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.5987491900115074	0.851520659567961	0.851520659567961	0.851520659567961	0.851520659567961	0.851520659567961
CA-15018-4030-6112-6397-6812[INC][4/5]	0	0	0	0	0	2.9282703196261664e-4	2.9282703196261664e-4	2.9282703196261664e-4	2.9282703196261664e-4	2.9282703196261664e-4	0	0	0	0	0
CA-15024-3380-3569-3830-4980[INC][1/2]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.634876474281145	0.634876474281145	0.634876474281145	0.634876474281145	0.634876474281145	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864	0.6033511134592864
CA-15024-3830-4012-4260-4980[INC][11/1]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.94607930748383	0.94607930748383	0.94607930748383	0.94607930748383	0.94607930748383	0.990725829720219	0.990725829720219	0.990725829720219	0.990725829720219	0.990725829720219
CA-15115-10029-11873-12044-12590[INC][1/162]	0.003406253107426283	0.003406253107426283	0.003406253107426283	0.003406253107426283	0.003406253107426283	7.231197396139e-4	7.231197396139e-4	7.231197396139e-4	7.231197396139e-4	7.231197396139e-4	0.0011079500373441	0.0011079500373441	0.0011079500373441	0.0011079500373441	0.0011079500373441
CA-15211-21469-22657-22790-24230[INC][36/1]	0.0181730304494925	0.0181730304494925	0.0181730304494925	0.0181730304494925	0.0181730304494925	0.022635097963929148	0.022635097963929148	0.022635097963929148	0.022635097963929148	0.022635097963929148	0.0504161353523766	0.0504161353523766	0.0504161353523766	0.0504161353523766	0.0504161353523766
CA-15211-25360-25629-25702-26200[INC][58/1]	0.0078880707504041	0.0078880707504041	0.0078880707504041	0.0078880707504041	0.0078880707504041	0.0033046527854732	0.0033046527854732	0.0033046527854732	0.0033046527854732	0.0033046527854732	0.0100018215107896	0.0100018215107896	0.0100018215107896	0.0100018215107896	0.0100018215107896
CA-15312-3573-5880-6003-8308[INC][251/2][DNT]	0.6194004139499121	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.6204756827671163	0.893800928275315	0.893800928275315	0.893800928275315	0.893800928275315	0.893800928275315	0.86670791644338	0.86670791644338	0.86670791644338	0.86670791644338	0.86670791644338
CA-15356-9026-9836-9981-10404[INC][3/139]	0.0051956368164371	0.0051956368164371	0.0051956368164371	0.0051956368164371	0.0051956368164371	5.204180873831e-4	5.204180873831e-4	5.204180873831e-4	5.204180873831e-4	5.204180873831e-4	0.0019470396927599	0.0019470396927599	0.0019470396927599	0.0019470396927599	0.0019470396927599
CA-15370-3126-5082-5258-6237[INC][1/90][UPT]	0.003406253107426283	0.003406253107426283	0.003406253107426283	0.003406253107426283	0.003406253107426283	5.255710229507e-4	5.255710229507e-4	5.255710229507e-4	5.255710229507e-4	5.255710229507e-4	0.0012038608247633	0.0012038608247633	0.0012038608247633	0.0012038608247633	0.0012038608247633
